Time,x_mean_acc,y_mean_acc,z_mean_acc,x_mean_gyro,y_mean_gyro,z_mean_gyro,mean_speed,x_std_acc,y_std_acc,z_std_acc,x_std_gyro,y_std_gyro,z_std_gyro,std_speed,x_max_acc,y_max_acc,z_max_acc,x_max_gyro,y_max_gyro,z_max_gyro,x_min_acc,y_min_acc,z_min_acc,x_min_gyro,y_min_gyro,z_min_gyro,latitude,longitude,Pothole
548.4000000000001,-0.02,-0.6975,-0.6425,0.0275,0.0625,-0.022500000000000003,2.8200000000000003,0.04743416490252569,0.10894379284750459,0.08926785535678562,0.02947456530637899,0.033447720400649125,0.03344772040064913,0.42000000000000015,0.04,-0.55,-0.51,0.06,0.12,0.03,-0.08,-0.85,-0.75,-0.02,0.04,-0.06,30.348705070363412,76.35189430184612,0
549.2,0.0024999999999999974,-0.9299999999999999,-0.5375000000000001,0.03,-0.0024999999999999988,-0.03,2.32,0.07119515432949071,0.057879184513951125,0.058040933831219506,0.007071067811865475,0.038971143170299746,0.025495097567963924,0.1385640646055101,0.12,-0.89,-0.47,0.04,0.05,0.01,-0.07,-1.03,-0.63,0.02,-0.04,-0.06,30.348704947290468,76.35189331623164,0
550.0,-0.11250000000000002,-0.71,-0.5225,-0.065,-0.0425,-0.1,2.08,0.054486236794258416,0.14265342617687105,0.05673402858955109,0.008660254037844388,0.027726341266023545,0.0291547594742265,0.0,-0.02,-0.48,-0.48,-0.05,-0.01,-0.08,-0.16,-0.87,-0.62,-0.07,-0.07,-0.15,30.348704947289967,76.35189331623164,0
550.8,-0.1825,-0.7374999999999999,-0.5575,-0.0275,-0.024999999999999998,-0.11500000000000002,2.5,0.03031088913245535,0.08525696452489966,0.1112148820976761,0.02947456530637899,0.011180339887498949,0.04924428900898052,0.0,-0.14,-0.61,-0.49,0.02,-0.01,-0.08,-0.22,-0.85,-0.75,-0.06,-0.04,-0.2,30.34870494728877,76.35189331623184,0
551.5250000000001,-0.05500000000000001,-0.8025,-0.56,-0.030000000000000002,0.0,-0.07,3.15,0.016583123951777003,0.03031088913245533,0.08154753215150044,0.017320508075688773,0.01,0.01732050807568878,0.0,-0.03,-0.76,-0.47,-0.02,0.01,-0.06,-0.07,-0.84,-0.69,-0.06,-0.01,-0.1,30.348764902464065,76.35204837407082,0
552.3,-0.0825,-0.815,-0.6325,-0.024999999999999998,0.03,-0.06999999999999999,3.3049999999999997,0.048153400710645555,0.1662077013859466,0.05018714974971183,0.008660254037844387,0.024494897427831782,0.0670820393249937,0.15500000000000003,-0.03,-0.63,-0.57,-0.01,0.07,0.02,-0.14,-1.0,-0.71,-0.03,0.01,-0.16,30.34876753551701,76.35205990031649,1
553.1,-0.14,-0.63,-0.6825,0.0,0.0625,-0.0425,3.4625,0.03391164991562634,0.03937003937005909,0.04763139720814412,0.045276925690687087,0.01920286436967152,0.010897247358851683,0.004330127018922293,-0.09,-0.57,-0.63,0.04,0.09,-0.03,-0.18,-0.68,-0.73,-0.07,0.04,-0.06,30.34877504290593,76.35209279091816,1
553.9000000000001,-0.08,-0.7025,-0.6699999999999999,-0.0025,0.07250000000000001,0.0025000000000000005,3.47,0.03674234614174767,0.04085033659592049,0.0552268050859363,0.01299038105676658,0.010897247358851682,0.03344772040064913,0.0,-0.03,-0.66,-0.61,0.02,0.09,0.04,-0.12,-0.77,-0.73,-0.01,0.06,-0.04,30.34877504290593,76.35209279091816,0
554.7,-0.1375,-0.6875,-0.6425000000000001,0.015,0.0825,0.017499999999999998,2.91,0.04264680527307996,0.05309190145398825,0.04264680527307996,0.025,0.012990381056766578,0.021650635094610966,0.0,-0.08,-0.63,-0.6,0.04,0.1,0.03,-0.2,-0.75,-0.69,-0.01,0.07,-0.02,30.34877782812477,76.35211215674663,0
555.5,-0.09499999999999999,-0.7825,-0.5850000000000001,0.0175,0.045000000000000005,-0.045,2.4225,0.05024937810560445,0.044370598373247125,0.045552167895721495,0.01299038105676658,0.022912878474779203,0.04272001872658766,0.2814582562299427,-0.04,-0.73,-0.54,0.04,0.07,0.01,-0.15,-0.84,-0.66,0.01,0.01,-0.1,30.34883365969206,76.35212400003928,0
556.3,-0.1125,-0.875,-0.55,-0.05,0.0125,-0.052500000000000005,2.0949999999999998,0.041457809879442496,0.11346805717910215,0.05873670062235366,0.04,0.03766629793329841,0.04264680527307995,0.16499999999999992,-0.07,-0.68,-0.5,-0.01,0.05,0.02,-0.18,-0.96,-0.65,-0.09,-0.03,-0.09,30.348838353557834,76.35214235640723,0
557.1,-0.13,-0.78,-0.5825,-0.06749999999999999,0.005,-0.06999999999999999,1.9725000000000001,0.04301162633521313,0.07382411530116699,0.04085033659592049,0.017853571071357124,0.008660254037844387,0.02345207879911715,0.07361215932167735,-0.08,-0.66,-0.54,-0.05,0.01,-0.05,-0.19,-0.86,-0.65,-0.09,-0.01,-0.11,30.348840281395564,76.35216331116516,0
557.9000000000001,-0.09000000000000001,-0.7649999999999999,-0.63,-0.0325,0.022500000000000003,-0.0675,2.1,0.01732050807568877,0.04153311931459037,0.03937003937005909,0.03897114317029974,0.03269174207655506,0.03631459761583487,0.0,-0.08,-0.72,-0.57,0.03,0.05,-0.04,-0.12,-0.83,-0.68,-0.07,-0.03,-0.13,30.348840281395564,76.35216331116516,1
558.7,-0.0975,-0.745,-0.6275000000000001,-0.045000000000000005,0.052500000000000005,-0.0275,1.93,0.017853571071357124,0.05172040216394301,0.024874685927665518,0.01802775637731995,0.0043301270189221915,0.019202864369671523,0.0,-0.08,-0.67,-0.61,-0.02,0.06,-0.01,-0.12,-0.81,-0.67,-0.07,0.05,-0.06,30.348840281395564,76.3521832600947,0
559.5,-0.1325,-0.7375,-0.655,-0.037500000000000006,0.045000000000000005,-0.004999999999999999,1.9375,0.0414578098794425,0.03561951712193755,0.025980762113533135,0.008291561975888501,0.015000000000000003,0.016583123951777,0.004330127018922197,-0.07,-0.69,-0.64,-0.03,0.07,0.01,-0.17,-0.79,-0.7,-0.05,0.03,-0.03,30.348840281395564,76.35219571445799,0
560.3,-0.13,-0.7150000000000001,-0.6649999999999999,-0.04,0.085,-0.060000000000000005,1.9149999999999998,0.07905694150420949,0.03354101966249684,0.040926763859362246,0.010000000000000002,0.0304138126514911,0.03674234614174767,0.025000000000000022,-0.02,-0.67,-0.63,-0.03,0.12,-0.01,-0.24,-0.76,-0.73,-0.05,0.05,-0.1,30.34884212541426,76.35222340941091,0
561.1,-0.10250000000000001,-0.665,-0.7174999999999999,-0.0225,0.05,0.025,1.89,0.04085033659592049,0.05590169943749474,0.02277608394786072,0.004330127018922192,0.02345207879911715,0.011180339887498949,0.0,-0.06,-0.6,-0.68,-0.02,0.07,0.04,-0.17,-0.73,-0.74,-0.03,0.01,0.01,30.348843382699734,76.35224310688335,0
561.9000000000001,-0.18,-0.68,-0.6875,-0.055,0.07750000000000001,-0.0225,1.89,0.04847679857416329,0.023452078799117124,0.0936416040016402,0.028722813232690145,0.008291561975888496,0.046029881598804924,0.0,-0.1,-0.64,-0.54,-0.02,0.09,0.02,-0.23,-0.7,-0.8,-0.1,0.07,-0.09,30.348843382699734,76.35224310688335,0
562.7,-0.1125,-0.6575,-0.7375,0.0025000000000000005,0.07,-0.022500000000000003,1.79,0.08982622111610841,0.06378675411086533,0.08347903928532,0.03269174207655505,0.05873670062235365,0.05214163403653553,0.0,0.02,-0.55,-0.64,0.04,0.12,0.03,-0.2,-0.71,-0.87,-0.03,-0.03,-0.1,30.348844891442308,76.35226171470839,0
563.5,-0.135,-0.675,-0.7150000000000001,-0.0125,0.0425,-0.035,1.385,0.05678908345800273,0.040311288741492736,0.028722813232690134,0.03112474899497183,0.01299038105676658,0.015,0.23382685902179845,-0.08,-0.62,-0.68,0.04,0.05,-0.02,-0.21,-0.73,-0.76,-0.04,0.02,-0.06,30.3488469869181,76.35227814323859,1
564.3,-0.0775,-0.7050000000000001,-0.655,-0.0575,0.115,-0.07250000000000001,1.1949999999999998,0.03269174207655505,0.038405728739343024,0.045,0.04918078893226501,0.028722813232690148,0.017853571071357124,0.05500000000000005,-0.04,-0.64,-0.58,0.02,0.14,-0.05,-0.13,-0.74,-0.69,-0.1,0.07,-0.09,30.34884996249373,76.35229071609336,0
565.0,-0.045,-0.6675,-0.6975,0.015000000000000001,0.025,0.0,1.2225,0.07123903424387504,0.06299801584177077,0.04205650960315179,0.05500000000000001,0.06422616289332565,0.04123105625617661,0.1428941916244324,0.06,-0.6,-0.65,0.1,0.13,0.05,-0.12,-0.74,-0.76,-0.05,-0.04,-0.05,30.348852979978872,76.3523045462336,0
565.8,-0.11750000000000001,-0.6950000000000001,-0.6725000000000001,0.030000000000000006,0.057499999999999996,-0.057499999999999996,1.47,0.046569840025492894,0.04153311931459037,0.08926785535678562,0.03674234614174768,0.06495190528383289,0.045483513496650634,0.0,-0.05,-0.63,-0.56,0.07,0.12,-0.01,-0.18,-0.74,-0.81,-0.03,-0.03,-0.13,30.348852979978872,76.3523045462336,0
566.6,-0.05,-0.78,-0.635,-0.024999999999999998,0.037500000000000006,-0.019999999999999997,1.62,0.09354143466934854,0.09246621004453463,0.041533119314590417,0.04716990566028302,0.05973901572674261,0.07071067811865477,0.0,0.04,-0.63,-0.57,0.04,0.11,0.08,-0.19,-0.87,-0.68,-0.09,-0.05,-0.12,30.34885478208805,76.35232131003994,0
567.4000000000001,-0.1,-0.77,-0.6275000000000001,-0.0175,0.037500000000000006,-0.035,1.6575,0.05612486080160912,0.05958187643906493,0.027726341266023566,0.034186985827943356,0.050682837331783234,0.03640054944640259,0.021650635094610887,-0.02,-0.72,-0.6,0.04,0.11,0.02,-0.17,-0.87,-0.66,-0.05,-0.03,-0.08,30.348855913644986,76.35234008550304,0
568.2,-0.075,-0.7275,-0.7075,-0.0175,0.0675,-0.035,1.6749999999999998,0.038405728739343045,0.0822724133595217,0.05402545696243578,0.0248746859276655,0.025860201081971502,0.03570714214271425,0.0050000000000000044,-0.01,-0.59,-0.64,0.02,0.1,0.01,-0.11,-0.8,-0.79,-0.05,0.03,-0.09,30.34885637464965,76.35235894478518,0
569.0,-0.12250000000000001,-0.6875,-0.6375,-0.0075,0.057499999999999996,-0.025,1.88,0.05214163403653553,0.07628073151196181,0.06098155458825235,0.017853571071357127,0.02772634126602354,0.04031128874149275,0.34641016151377546,-0.07,-0.6,-0.58,0.01,0.09,0.02,-0.2,-0.81,-0.74,-0.03,0.03,-0.07,30.34885972741092,76.35238442577082,0
569.8,-0.0825,-0.6475,-0.6649999999999999,-0.024999999999999998,0.0725,-0.0075,2.48,0.01920286436967152,0.041457809879442496,0.049749371855331,0.02692582403567252,0.05309190145398825,0.022776083947860747,0.0,-0.06,-0.59,-0.59,0.02,0.15,0.03,-0.11,-0.7,-0.73,-0.05,0.01,-0.03,30.34885972741092,76.35238442577082,0
570.6,-0.11750000000000001,-0.685,-0.7474999999999999,-0.02,0.0575,0.0,2.43,0.07790218225441442,0.05766281297335399,0.12090802289343748,0.035355339059327376,0.01920286436967152,0.039370039370059055,0.0,-0.03,-0.59,-0.58,0.02,0.09,0.04,-0.2,-0.74,-0.89,-0.06,0.04,-0.06,30.348864924190888,76.35241300806064,0
571.4000000000001,-0.13749999999999998,-0.7175,-0.6749999999999999,-0.0075,0.045000000000000005,-0.022500000000000003,2.07,0.06299801584177077,0.020463381929681144,0.03905124837953326,0.05068283733178323,0.015000000000000003,0.021650635094610966,0.20784609690826536,-0.04,-0.7,-0.64,0.08,0.07,0.01,-0.21,-0.75,-0.74,-0.04,0.03,-0.05,30.3488702466994,76.35243823758918,0
572.2,-0.1325,-0.62,-0.7,-0.035,0.0575,-0.065,1.9,0.07949056547792323,0.11683321445547923,0.09565563234854496,0.058949130612757986,0.03269174207655505,0.025,0.04999999999999993,-0.04,-0.49,-0.57,0.03,0.11,-0.03,-0.23,-0.76,-0.84,-0.13,0.03,-0.1,30.348873976646317,76.35245868943292,0
573.0,-0.095,-0.7725,-0.6675,1.734723475976807e-18,0.015,-0.025,1.85,0.05678908345800274,0.04493050188902858,0.08437268515343105,0.033166247903554,0.016583123951777,0.036400549446402586,0.0,-0.03,-0.71,-0.59,0.05,0.03,0.02,-0.18,-0.82,-0.81,-0.03,-0.01,-0.08,30.348873976646317,76.35245868943292,0
573.8,-0.11750000000000001,-0.66,-0.6875,-0.017499999999999998,0.07,-0.0925,1.96,0.043229041164476456,0.08916277250063505,0.048153400710645555,0.03269174207655505,0.01870828693386971,0.043229041164476456,0.0,-0.08,-0.54,-0.62,0.02,0.1,-0.02,-0.19,-0.79,-0.75,-0.07,0.05,-0.13,30.34887799995984,76.35248006328602,0
574.6,-0.0125,-0.6725,-0.725,0.03,0.07500000000000001,-0.022499999999999996,1.7650000000000001,0.08042853971072707,0.07189401922274205,0.11434596626029274,0.05431390245600108,0.03905124837953328,0.10732543966832842,0.11258330249197702,0.08,-0.58,-0.58,0.11,0.13,0.08,-0.13,-0.78,-0.9,-0.04,0.02,-0.17,30.34888156226868,76.35250076658684,0
575.4000000000001,-0.09750000000000002,-0.7175,-0.625,-0.022500000000000003,0.045,-0.05500000000000001,1.6925,0.11540688887583792,0.10615436872781074,0.05024937810560442,0.016393596310755,0.038405728739343045,0.045000000000000005,0.004330127018922197,0.05,-0.6,-0.55,-0.01,0.09,-0.01,-0.22,-0.89,-0.69,-0.05,-0.01,-0.1,30.348882693825608,76.3525202126022,0
576.2,-0.0625,-0.6975,-0.665,-0.05500000000000001,0.024999999999999994,-0.0725,1.965,0.13311179511974136,0.04205650960315179,0.029580398915498074,0.03640054944640259,0.0687386354243376,0.11321991874224252,0.27500000000000013,0.08,-0.65,-0.62,-0.01,0.1,0.04,-0.21,-0.76,-0.7,-0.1,-0.07,-0.23,30.348882693825608,76.35254175409334,0
577.0,-0.07999999999999999,-0.7100000000000001,-0.7150000000000001,-0.0325,0.06,-0.06,2.085,0.09874208829065749,0.06403124237432845,0.054083269131959835,0.0082915619758885,0.01414213562373095,0.012247448713915891,0.26846787517317605,0.08,-0.66,-0.65,-0.02,0.08,-0.05,-0.19,-0.82,-0.79,-0.04,0.04,-0.08,30.34888147844965,76.35256287648934,0
577.775,-0.0675,-0.6525,-0.7324999999999999,0.03,0.065,-0.030000000000000002,1.62,0.046029881598804924,0.03344772040064911,0.021650635094610987,0.0,0.0050000000000000044,0.01,0.0,0.01,-0.63,-0.7,0.03,0.07,-0.02,-0.11,-0.71,-0.76,0.03,0.06,-0.04,30.348878880059672,76.35256287648934,0
578.5,-0.034999999999999996,-0.7575,-0.6425,-0.017499999999999998,0.04,-0.024999999999999998,1.62,0.06576473218982953,0.07885905147793751,0.08407585860400117,0.01299038105676658,0.039370039370059055,0.016583123951777,0.0,0.07,-0.64,-0.51,-0.01,0.09,-0.01,-0.11,-0.86,-0.72,-0.04,-0.02,-0.05,30.34887737131709,76.3525807299431,0
579.3,-0.095,-0.8,-0.6325000000000001,-0.0125,0.024999999999999998,-0.0625,1.62,0.08139410298049853,0.12747548783981963,0.07154544010627091,0.06015604707757983,0.016583123951777,0.07790218225441442,0.0,0.02,-0.68,-0.53,0.07,0.05,0.05,-0.21,-1.01,-0.73,-0.07,0.01,-0.17,30.34887737131709,76.3525952306356,0
580.1,-0.165,-0.7749999999999999,-0.6975,0.0425,-0.045000000000000005,-0.06000000000000001,1.62,0.06946221994724903,0.061846584384264915,0.05539629951540084,0.05261891294962297,0.05024937810560445,0.12864680330268607,0.0,-0.11,-0.7,-0.62,0.13,0.03,0.03,-0.28,-0.87,-0.75,-0.01,-0.11,-0.28,30.348876114031626,76.3526103180613,0
580.9000000000001,-0.08000000000000002,-0.7625,-0.595,-0.0225,-0.0125,-0.052500000000000005,1.62,0.091104335791443,0.0920258115965298,0.05315072906367325,0.030310889132455353,0.017853571071357124,0.021650635094610966,0.0,0.03,-0.64,-0.51,0.02,0.01,-0.02,-0.17,-0.87,-0.64,-0.06,-0.04,-0.08,30.34887556920792,76.3526103180613,0
581.7,-0.11250000000000002,-0.7625000000000001,-0.5475,-0.015,0.07,0.0475,0.97,0.06609652033201144,0.04437059837324716,0.03031088913245534,0.022912878474779203,0.06892024376045111,0.07949056547792323,0.0,-0.02,-0.69,-0.51,0.02,0.15,0.15,-0.2,-0.81,-0.59,-0.04,-0.04,-0.03,30.34878464552629,76.35256775691064,0
582.5,-0.1075,-0.8325,-0.5575,-0.0025,0.135,0.0275,2.4325,0.004330127018922191,0.03031088913245534,0.02772634126602352,0.01299038105676658,0.008660254037844383,0.01299038105676658,0.8443747686898275,-0.1,-0.79,-0.51,0.02,0.15,0.04,-0.11,-0.87,-0.58,-0.01,0.13,0.01,30.34878464552629,76.35259133990056,0
583.3,-0.1375,-0.7775,-0.6125,-0.005000000000000001,0.10749999999999998,0.0125,3.5699999999999994,0.008291561975888496,0.09679230341302969,0.04437059837324712,0.029580398915498077,0.008291561975888496,0.014790199457749039,0.6499999999999999,-0.13,-0.61,-0.54,0.03,0.12,0.03,-0.15,-0.84,-0.66,-0.05,0.1,-0.01,30.34880507573319,76.35269114131489,0
584.1,-0.09500000000000001,-0.7175,-0.61,0.002499999999999999,0.10500000000000001,0.0075,4.275,0.04153311931459038,0.07119515432949074,0.05099019513592786,0.029474565306378993,0.0049999999999999975,0.010897247358851685,0.09526279441628853,-0.04,-0.6,-0.55,0.03,0.11,0.02,-0.14,-0.79,-0.67,-0.04,0.1,-0.01,30.34881117179811,76.35273659403019,0
584.9000000000001,-0.10999999999999999,-0.8625,-0.53,0.0,0.1075,0.02,4.44,0.023452078799117145,0.03699662146737184,0.04301162633521313,0.01,0.004330127018922191,0.0,0.0,-0.09,-0.8,-0.48,0.01,0.11,0.02,-0.15,-0.89,-0.59,-0.01,0.1,0.02,30.34881117179811,76.35273659403019,0
585.7,-0.07500000000000001,-0.83,-0.5525,-0.017499999999999998,0.10250000000000001,0.0225,4.44,0.016583123951776996,0.03937003937005904,0.020463381929681095,0.016393596310755,0.0043301270189221915,0.0082915619758885,0.0,-0.05,-0.79,-0.52,0.01,0.11,0.03,-0.09,-0.89,-0.57,-0.03,0.1,0.01,30.34881798836493,76.35278741885728,0
586.5,-0.10250000000000001,-0.8525,-0.49,-0.015000000000000001,0.07250000000000001,-0.005,6.09,0.057172983130146356,0.058470077817632464,0.03535533905932738,0.005,0.008291561975888501,0.015,0.9526279441628822,-0.01,-0.79,-0.44,-0.01,0.08,0.01,-0.15,-0.94,-0.54,-0.02,0.06,-0.02,30.348829076509592,76.35287009290232,0
587.3,-0.165,-0.8500000000000001,-0.535,-0.0375,0.055,-0.03,7.359999999999999,0.008660254037844383,0.10173494974687904,0.062249497989943656,0.03031088913245535,0.008660254037844385,0.015811388300841896,0.7200000000000002,-0.16,-0.7,-0.43,-0.02,0.06,-0.01,-0.18,-0.98,-0.59,-0.09,0.04,-0.05,30.3488404112795,76.35295460579748,0
588.1,-0.14750000000000002,-0.765,-0.665,-0.0325,0.055,-0.025,8.295,0.028613807855648994,0.04153311931459041,0.05590169943749474,0.0082915619758885,0.01118033988749895,0.016583123951777003,0.3723909236273084,-0.11,-0.7,-0.6,-0.02,0.07,-0.01,-0.19,-0.81,-0.73,-0.04,0.04,-0.05,30.348852613815627,76.35304558880301,0
588.9000000000001,-0.135,-0.7925,-0.5975,0.004999999999999999,0.055,-0.0425,8.94,0.020615528128088305,0.0675925291729789,0.08042853971072704,0.015,0.0049999999999999975,0.004330127018922195,0.0,-0.11,-0.73,-0.52,0.02,0.06,-0.04,-0.16,-0.9,-0.73,-0.01,0.05,-0.05,30.348852613815627,76.35304558880301,0
589.7,-0.10500000000000001,-0.8324999999999999,-0.5549999999999999,-0.019999999999999997,0.055,-0.009999999999999998,9.44,0.028722813232690148,0.06299801584177077,0.028722813232690127,0.012247448713915891,0.01118033988749895,0.02,0.0,-0.06,-0.73,-0.52,-0.01,0.07,0.01,-0.13,-0.9,-0.6,-0.04,0.04,-0.03,30.348866366000447,76.35314812612275,0
590.5,-0.1325,-0.855,-0.5375,-0.0075,0.0575,-0.02,9.44,0.016393596310755005,0.0585234995535981,0.023848480035423624,0.017853571071357124,0.014790199457749039,0.021213203435596427,0.0,-0.12,-0.78,-0.51,0.02,0.08,0.01,-0.16,-0.94,-0.57,-0.03,0.04,-0.04,30.348879487138227,76.3532459582989,0
591.275,-0.09999999999999999,-0.8374999999999999,-0.5025,-0.015,0.052500000000000005,-0.024999999999999998,10.295,0.021213203435596423,0.028613807855648973,0.012990381056766592,0.008660254037844387,0.012990381056766582,0.016583123951777,0.8550000000000004,-0.07,-0.79,-0.48,-0.01,0.07,-0.01,-0.12,-0.86,-0.51,-0.03,0.04,-0.05,30.348894878928927,76.35336072062039,0
592.0,-0.11,-0.8175000000000001,-0.52,-0.02,0.0525,-0.0325,11.5225,0.03674234614174768,0.024874685927665476,0.060415229867972854,0.0,0.008291561975888498,0.0082915619758885,0.6451889258194069,-0.06,-0.8,-0.44,-0.02,0.06,-0.02,-0.15,-0.86,-0.6,-0.02,0.04,-0.04,30.34890988158128,76.35347258149355,0
592.8,-0.135,-0.825,-0.51,-0.01,0.042499999999999996,-0.010000000000000002,12.64,0.02692582403567252,0.033541019662496833,0.018708286933869722,0.012247448713915891,0.008291561975888501,0.025495097567963924,0.0,-0.1,-0.79,-0.48,0.01,0.05,0.03,-0.17,-0.88,-0.53,-0.02,0.03,-0.04,30.34890988158128,76.35347258149355,0
593.6,-0.14250000000000002,-0.845,-0.5275000000000001,-0.0125,0.0675,-0.02,12.64,0.03631459761583487,0.07365459931328115,0.01785357107135714,0.024874685927665497,0.014790199457749039,0.030000000000000002,0.0,-0.1,-0.76,-0.51,0.03,0.09,0.03,-0.2,-0.96,-0.55,-0.03,0.05,-0.05,30.34892577330631,76.35361948958008,0
594.4000000000001,-0.0725,-0.84,-0.5525,-0.0225,0.05,-0.04250000000000001,14.305,0.05018714974971183,0.04301162633521312,0.03699662146737184,0.016393596310755005,0.014142135623730954,0.09175374651751285,0.9612881982007264,-0.01,-0.79,-0.5,-0.01,0.07,0.02,-0.15,-0.9,-0.6,-0.05,0.03,-0.2,30.348939774192942,76.35377779910807,0
595.2,-0.14250000000000002,-0.7725,-0.6375,0.0024999999999999996,0.042499999999999996,-0.01,14.86,0.038971143170299746,0.12968712349342937,0.08287792227125387,0.025860201081971502,0.004330127018922194,0.0,0.0,-0.09,-0.65,-0.53,0.03,0.05,-0.01,-0.2,-0.99,-0.76,-0.04,0.04,-0.01,30.348954233569536,76.35393221244307,0
596.0,-0.10500000000000001,-0.6825,-0.59,-0.01,0.052500000000000005,-0.0225,15.149999999999999,0.06020797289396148,0.0898262211161084,0.04636809247747852,0.012247448713915891,0.012990381056766582,0.0082915619758885,0.5022947341949745,-0.04,-0.61,-0.53,0.01,0.07,-0.01,-0.2,-0.83,-0.66,-0.02,0.04,-0.03,30.34896421672369,76.35409416819451,0
596.8,-0.11499999999999999,-0.9299999999999999,-0.5249999999999999,-0.014999999999999998,0.065,-0.0225,16.02,0.015000000000000001,0.11895377253370316,0.03570714214271425,0.016583123951777,0.01118033988749895,0.02165063509461097,0.0,-0.09,-0.82,-0.47,0.01,0.08,0.01,-0.13,-1.13,-0.57,-0.03,0.05,-0.05,30.34896421672369,76.35409416819451,0
597.6,-0.105,-0.7424999999999999,-0.59,-0.0225,0.06749999999999999,-0.047499999999999994,17.39,0.014999999999999998,0.03766629793329844,0.04743416490252568,0.0082915619758885,0.01920286436967152,0.016393596310755,0.0,-0.08,-0.7,-0.53,-0.01,0.09,-0.02,-0.12,-0.8,-0.65,-0.03,0.04,-0.06,30.34897244337989,76.35427426298423,0
598.4000000000001,-0.13,-0.7174999999999999,-0.655,-0.009999999999999998,0.06,-0.035,17.43,0.0223606797749979,0.07980444849756181,0.04031128874149275,0.033166247903554,0.012247448713915891,0.03640054944640259,0.03999999999999915,-0.1,-0.63,-0.59,0.02,0.08,0.02,-0.16,-0.82,-0.7,-0.06,0.05,-0.08,30.348991828722873,76.35445456533198,0
599.2,-0.0975,-0.6425,-0.7274999999999999,-0.0475,0.03,-0.02,17.3475,0.04437059837324712,0.059319052588523366,0.09175374651751285,0.02277608394786075,0.029154759474226508,0.039370039370059055,0.2121762239271868,-0.03,-0.58,-0.59,-0.02,0.05,0.02,-0.15,-0.74,-0.84,-0.07,-0.02,-0.08,30.349021848575298,76.35463102837342,0
600.0,-0.18000000000000002,-0.6625,-0.7175,-0.009999999999999998,0.05500000000000001,-0.022500000000000003,16.98,0.025495097567963927,0.057172983130146356,0.029474565306378972,0.017320508075688773,0.008660254037844388,0.004330127018922193,0.0,-0.15,-0.59,-0.67,0.02,0.07,-0.02,-0.22,-0.74,-0.75,-0.02,0.05,-0.03,30.349021848575298,76.35463102837342,0
